@relation vehicle_EM

@attribute CLUSTER1DIST numeric
@attribute CLUSTER2DIST numeric
@attribute CLUSTER3DIST numeric
@attribute CLUSTER4DIST numeric
@attribute Class {van,saab,bus,opel}

@data
427.038129,455.718577,308.329743,43.278442,saab
47.446914,56.215178,161.259767,433.733784,van
118.734709,96.692521,237.416516,510.859687,van
68.202679,54.620618,183.591864,454.655276,opel
59.456046,44.634557,123.152921,385.118379,bus
360.593575,386.390017,242.816928,42.981407,opel
79.559572,95.422398,74.372902,334.117008,van
147.221037,116.387262,263.37689,533.991846,opel
95.481596,133.572044,53.860501,312.072832,bus
144.314406,113.054926,260.131049,530.305382,saab
50.068631,65.025529,158.882098,429.554519,opel
25.385965,44.088235,140.428567,414.507496,opel
112.981682,77.775668,227.470056,498.115191,van
68.873221,48.923253,185.255517,458.445119,van
395.519695,419.694408,278.85406,39.511261,opel
436.646554,465.248501,317.537159,53.00306,saab
64.38468,73.255773,101.692959,365.405991,van
189.606928,220.271272,78.428928,211.923747,saab
422.329366,450.367603,304.335845,42.80213,saab
42.934804,41.715374,149.460218,420.122459,saab
373.269676,400.0712,255.321924,27.048382,saab
28.77654,49.988123,120.38612,394.533906,bus
29.482629,52.577855,114.208986,388.207202,bus
230.260345,260.263107,111.730698,169.605089,bus
59.480567,46.743154,174.110878,447.390389,van
61.130106,33.11674,173.70673,445.818628,saab
349.31751,376.566903,232.91126,57.064085,opel
51.182439,50.222484,112.573785,379.958523,bus
325.500834,355.602913,207.186312,75.594687,opel
74.561003,37.823152,185.433755,455.559961,opel
73.976575,44.148206,187.617582,460.268096,van
30.577858,48.916634,133.355743,405.888201,saab
55.607176,52.067253,109.396194,373.840307,bus
194.358187,225.357049,77.177049,205.60575,bus
425.553774,454.329135,306.641079,43.006308,opel
284.200059,310.063842,167.684329,128.297334,opel
66.475967,96.772107,64.896035,337.807426,bus
251.504314,283.064576,134.326272,150.754554,saab
185.248702,217.58115,71.04831,214.369747,bus
50.638711,77.369423,86.715168,357.888025,van
43.081857,70.288341,83.730322,356.473704,opel
93.235125,131.710534,54.197105,312.911498,bus
36.336183,42.10106,121.531523,390.469518,saab
373.542951,399.422122,255.611303,30.252632,saab
26.526975,60.246785,101.2804,375.291902,saab
346.113562,374.019904,226.790819,56.419672,saab
38.487479,18.881564,139.628208,410.806769,saab
95.721082,134.866273,70.773709,320.927041,opel
184.433488,218.91591,78.003992,222.803505,opel
144.105792,178.65458,36.023764,255.107208,saab
128.133594,94.290581,242.773129,512.915289,van
38.358587,67.074063,88.318298,361.960352,bus
67.512452,89.544603,68.454272,336.479038,van
37.714053,58.805864,148.985216,421.206569,van
243.695397,273.650106,125.565601,161.558983,saab
83.709558,78.702285,200.007231,471.853148,van
265.911366,296.93197,150.046267,136.713196,saab
45.209862,42.731025,118.043512,386.266526,saab
108.384407,134.787455,28.943157,291.355452,saab
40.709756,49.471362,150.264438,423.937914,van
95.293058,120.133763,44.338482,307.061291,van
216.635536,249.79744,105.57188,190.328668,opel
374.761792,403.992628,255.724881,33.997517,saab
75.505356,104.080163,69.763506,336.311616,van
59.031602,48.598922,118.816215,382.225698,bus
262.375979,288.831775,145.903765,145.837193,opel
159.616537,194.863806,58.360599,246.751529,opel
302.296671,328.543559,184.84255,95.809078,bus
34.107941,68.34235,118.180412,388.314024,opel
54.702337,93.463764,76.215674,348.664441,saab
468.979615,497.337729,350.201918,80.218639,opel
47.040634,67.612968,89.38432,361.657483,bus
287.765972,316.897571,169.180235,111.588187,bus
60.649623,49.835333,118.801796,381.354742,bus
73.300564,109.247662,54.177609,326.892097,bus
81.950626,108.607659,47.196398,316.905957,van
130.339865,164.004979,28.415551,269.84315,bus
82.600612,97.506702,70.40372,328.479479,van
651.890267,676.193578,534.015778,259.930557,bus
115.382222,151.11354,43.72743,289.723561,bus
51.108868,38.741232,122.897791,387.844874,bus
65.053829,53.093141,183.570556,457.566477,opel
714.003587,739.710027,595.456153,320.808398,bus
110.882145,81.519381,227.363142,498.906913,saab
255.555425,285.473256,137.591007,143.281034,saab
130.38377,167.112,46.747814,275.087257,saab
48.050361,67.506214,105.219875,376.322933,bus
288.030944,317.806103,169.146769,109.981047,saab
76.326555,91.609942,74.04172,334.009635,van
192.222178,225.688701,78.713279,208.756935,saab
56.476491,18.61333,162.425035,432.595721,van
50.294801,81.511315,85.450337,354.792598,saab
69.340046,109.048393,77.018486,342.833056,bus
32.123911,55.244414,99.106808,372.007054,bus
127.668158,151.762152,36.535842,275.525046,opel
401.849054,428.964207,284.324504,28.303112,opel
348.629119,376.086882,229.801364,49.15312,saab
146.174538,174.530399,37.403224,253.680226,opel
39.349819,55.763356,148.548985,422.236349,van
367.466055,392.662635,250.175619,40.066869,opel
383.668574,410.568309,265.035448,21.692201,saab
138.890373,160.174434,170.269179,413.471777,van
103.402125,88.373329,222.175536,495.148856,van
79.66804,94.736466,73.090377,332.580494,van
178.615964,212.364097,68.178938,224.685043,opel
481.942213,507.516776,363.610998,89.83887,bus
309.916827,336.65013,191.627054,100.752303,saab
292.904052,321.932714,174.911782,104.099442,saab
416.349764,444.763225,297.99288,30.790206,saab
69.565357,104.808305,67.010021,337.061647,bus
447.487444,475.925634,328.616562,59.082911,opel
158.730011,192.225698,52.080877,241.735858,saab
121.212808,153.945469,36.379672,285.342793,bus
423.865671,448.923474,306.860064,46.490104,opel
379.975771,406.684437,261.485505,22.600362,saab
114.839229,146.69588,37.184827,286.636172,opel
407.833361,436.689118,288.64579,39.381221,saab
63.162918,90.514469,69.484765,340.315275,van
261.176771,292.000453,145.052302,139.837381,opel
66.197577,97.096617,60.45075,332.032159,van
65.310278,53.353876,182.513943,455.518305,van
309.665834,340.563872,191.863067,94.165393,saab
77.257336,115.066644,55.840171,326.208604,bus
94.593431,73.891279,211.454767,483.329382,opel
348.262788,378.292367,229.281847,62.767098,opel
442.780746,469.798968,324.887018,55.993294,opel
534.601274,557.840764,417.746485,148.686574,bus
35.875962,57.177648,117.95914,391.428885,van
691.332988,714.992574,574.157178,301.241139,bus
87.958848,47.694359,196.799423,465.49924,van
51.588284,75.969282,86.760798,354.379686,opel
333.774849,363.30675,214.721722,67.039815,saab
413.997072,437.788459,297.970758,53.121797,bus
430.618591,457.164951,312.339089,41.175752,bus
52.655893,88.367172,71.716381,345.067862,van
401.926865,429.091175,283.835867,17.620765,saab
21.096465,61.537121,112.47514,386.566143,bus
34.091788,32.800132,147.303745,420.705368,opel
291.159008,320.998608,173.240017,108.809487,saab
63.886237,96.107795,70.116966,341.446493,van
56.405734,64.812991,93.614021,360.515989,bus
49.358398,33.012802,162.843655,436.367863,van
55.781983,47.814201,115.437052,379.220651,bus
48.935407,80.949575,86.190194,358.398349,van
229.145315,256.908173,114.001204,182.216271,saab
154.100559,183.863614,46.091296,244.000575,saab
125.015868,94.67225,241.710334,513.13375,van
110.173198,148.913298,61.474859,306.102176,bus
40.901763,78.563011,107.695962,376.361226,saab
64.358683,51.46468,181.606798,456.338966,van
118.54506,91.366865,236.580994,509.687023,van
280.740893,307.26259,163.209275,128.857212,saab
34.163282,49.489624,105.706225,376.446926,saab
53.567074,55.734399,104.080788,370.264175,bus
72.748481,84.341522,88.324266,348.751434,van
229.876608,261.785382,114.372608,170.733568,opel
282.302719,312.740661,165.234781,119.584193,saab
45.448039,34.934291,156.520836,430.740723,van
395.800397,424.708441,276.896317,29.567434,opel
372.712733,397.517054,255.736831,42.199265,saab
56.689818,52.994557,109.751751,373.357177,bus
132.606497,167.658296,39.634187,270.941137,saab
26.556559,67.38392,99.270077,373.10899,bus
284.425687,312.530841,165.548659,113.466433,opel
31.174419,58.509323,135.672119,408.453573,saab
66.743933,59.766844,113.088321,372.75602,bus
309.498899,340.597288,192.790941,98.977368,opel
259.796834,286.183814,143.558221,152.698881,opel
34.116653,47.080712,106.065523,377.058376,bus
55.557281,49.89792,173.409196,447.385898,van
151.736004,185.155444,54.339574,254.636278,bus
262.694006,291.867691,143.779699,135.684734,saab
552.600834,575.68695,436.875321,170.492993,bus
371.462036,399.733892,253.701508,34.424624,saab
76.70467,43.163344,186.466669,455.486189,van
296.021563,325.435412,177.211399,101.714508,saab
65.445758,58.460574,179.967426,453.505349,van
244.93955,275.760133,127.005139,157.293014,opel
406.576537,433.359746,288.221497,19.620004,saab
132.237477,102.494005,249.541258,521.536279,van
51.815853,37.640195,122.878368,388.179516,bus
422.890636,450.406553,304.250182,33.735426,saab
87.420907,67.353774,204.31138,476.466972,van
410.362257,437.432507,291.946003,23.358698,saab
93.760489,122.598366,38.942177,304.106539,saab
57.413978,41.690635,124.156929,387.601479,bus
39.520208,38.004977,144.787156,417.772112,van
337.597052,362.949976,221.765219,69.250854,opel
267.446263,296.481326,150.149854,130.933255,bus
23.610608,60.958721,99.618312,374.784237,bus
89.583494,49.261501,198.898618,467.741904,van
103.927729,81.765849,222.168904,495.053505,opel
351.88906,380.657416,233.475607,55.028614,saab
395.873302,421.296189,278.117794,24.60447,opel
51.449263,91.769204,79.508979,352.263579,bus
21.731094,45.935799,110.857461,384.24318,van
65.950154,36.959709,181.125698,452.756312,opel
103.38501,136.938385,30.420029,297.661251,opel
187.096702,217.927722,71.480924,215.177818,bus
298.254087,327.609332,179.723471,100.467736,opel
43.180887,54.669672,101.125965,371.72297,bus
58.995844,85.035131,70.710232,341.805838,saab
362.286821,387.252153,244.986161,45.011249,saab
51.675095,60.440816,98.915815,366.113391,bus
55.258464,25.75064,153.771116,420.644395,saab
390.188498,416.455697,271.766919,19.862678,opel
54.344761,24.447611,164.538942,435.342549,opel
128.753456,164.467304,45.740002,277.737855,bus
73.484292,82.406608,88.832478,347.94911,van
54.085808,46.23654,115.459102,379.950324,bus
61.52407,72.081629,96.133508,363.347647,bus
85.205726,108.240241,57.826431,321.210378,van
419.410212,447.140285,301.236456,33.990648,saab
241.523145,272.510135,124.487495,159.987657,opel
212.968939,243.308649,95.785482,184.988161,saab
54.371702,23.774429,164.457234,434.782908,saab
429.857779,458.026049,310.856569,46.770649,opel
24.267959,67.227425,116.379079,390.017123,van
312.799786,341.699142,193.696437,88.517469,opel
428.699205,454.98454,310.638273,38.24678,opel
59.623621,84.263467,74.844059,343.710352,opel
183.108795,215.513545,66.718074,215.065398,opel
437.728042,462.760271,320.824998,58.456929,opel
69.268576,38.187795,181.448328,453.145686,van
77.61408,93.019524,74.114128,334.558598,van
53.9473,94.172694,98.840544,364.898423,bus
108.355507,142.090216,28.745865,291.16702,bus
379.495432,407.116387,260.759322,22.932496,saab
87.122661,110.344395,49.658934,314.481462,saab
75.075257,37.459451,181.709133,449.391606,saab
739.520016,763.299735,622.479663,349.055379,bus
38.956253,29.580711,137.272336,408.764431,van
77.128547,106.862162,51.961287,322.837386,saab
40.650872,64.25524,93.322803,363.803459,van
38.098294,45.167668,145.496983,419.13623,van
79.08591,74.675828,194.380685,465.677473,opel
125.021655,158.08382,32.343203,276.326335,saab
72.644281,100.227508,58.849591,328.986192,van
434.706187,463.176197,316.182902,49.201016,saab
49.039931,42.506873,164.702769,438.017703,saab
113.118846,86.929711,231.46755,504.223077,van
